"timestamps_ms", "ids"
121571.2, 1
121571.9, 0
121579.6, 1
121579.9, 0
121595.3, 4
121633.7, 3
121733.9, 2
121741.8, 1
121742.1, 0
121760.4, 1
121760.9, 0
121776.9, 1
121777.4, 0
121783.0, 1
121783.4, 0
121836.2, 4
121927.9, 3
122179.4, 2
122183.5, 1
122183.6, 0
122191.3, 1
122191.6, 0
122216.0, 1
122216.6, 0
122221.9, 1
122222.1, 0
122310.9, 2
122331.1, 1
122331.5, 0
122337.8, 1
122338.2, 0
122360.6, 5
122411.9, 4
122471.3, 3
122504.2, 2
122522.8, 1
122523.3, 0
122531.0, 1
122531.3, 0
122568.7, 4
122593.9, 3
122619.7, 2
122622.8, 1
122623.0, 0
122633.1, 1
122633.4, 0
122696.4, 2
122701.9, 1
122702.1, 0
122723.1, 1
122723.6, 0
122760.8, 2
122766.0, 1
122766.4, 0
122779.4, 1
122779.9, 0
122797.6, 1
122798.1, 0
122865.9, 3
122898.2, 2
122900.8, 1
122901.0, 0
122965.4, 2
122975.0, 1
122975.5, 0
123003.3, 2
123011.6, 1
123011.9, 0
123041.6, 6
123074.0, 5
123110.1, 4
123140.9, 3
123285.0, 2
123312.5, 1
123313.0, 0
123382.4, 3
123450.1, 2
123458.4, 1
123458.6, 0
123490.8, 3
123510.4, 2
123514.9, 1
123515.3, 0
123541.1, 2
123551.4, 1
123551.9, 0
123595.7, 2
123601.4, 1
123601.7, 0
123614.6, 1
123614.9, 0
123684.1, 3
123742.4, 2
123754.9, 1
123755.5, 0
123777.8, 2
123782.4, 1
123782.6, 0
123796.1, 1
123796.8, 0
123807.4, 1
123807.8, 0
123835.4, 3
123866.7, 2
123878.8, 1
123879.1, 0
123894.5, 1
123897.4, 0
123900.5, 1
123900.8, 0
123910.1, 1
123910.5, 0
123920.9, 1
123921.4, 0
124005.4, 3
124042.4, 2
124050.4, 1
124050.7, 0
124073.5, 3
124180.9, 2
124198.5, 1
124199.0, 0
124201.4, 1
124201.7, 0
124251.1, 4
124275.1, 3
124297.3, 2
124306.6, 1
124306.9, 0
124350.2, 4
124418.6, 3
124491.7, 2
124534.2, 1
124536.8, 0
124558.6, 1
124559.4, 0
124568.3, 1
124568.6, 0
124575.1, 1
124575.4, 0
124606.8, 2
124611.6, 1
124611.9, 0
124634.0, 2
124643.3, 1
124643.6, 0
124646.2, 1
124646.4, 0
124690.1, 2
124691.8, 1
124692.1, 0
124695.5, 1
124695.7, 0
124711.7, 1
124712.0, 0
124727.2, 1
124727.7, 0
124734.1, 1
124734.4, 0
124743.4, 1
124743.7, 0
124757.3, 1
124757.7, 0
124787.9, 2
124814.1, 1
124814.9, 0
124849.7, 3
124884.4, 2
124894.8, 1
124895.1, 0
124924.9, 3
124947.6, 2
124965.3, 1
124965.9, 0
124993.8, 3
125022.4, 2
125027.1, 1
125027.4, 0
125039.9, 1
125040.4, 0
125057.6, 1
125058.2, 0
125124.7, 2
125131.8, 1
125132.2, 0
125137.7, 1
125137.9, 0
125145.9, 1
125146.1, 0
125160.1, 1
125160.5, 0
125171.4, 1
125171.8, 0
125190.6, 1
125191.1, 0
125243.1, 3
125268.9, 2
125286.3, 1
125286.6, 0
125317.1, 3
125343.0, 2
125347.4, 1
125347.6, 0
125442.6, 2
125462.6, 1
125463.2, 0
125467.3, 1
125467.4, 0
125474.9, 1
125475.2, 0
125487.4, 1
125487.6, 0
125504.6, 1
125505.3, 0
125520.6, 1
125521.6, 0
125533.1, 1
125533.7, 0
125645.1, 2
125695.1, 1
125698.3, 0
125777.1, 3
125820.8, 2
125824.5, 1
125824.7, 0
125838.3, 1
125838.6, 0
125877.9, 3
125918.9, 2
125945.6, 1
125946.1, 0
125964.1, 2
125980.7, 1
125981.1, 0
126059.2, 2
126069.1, 1
126069.6, 0
126163.3, 3
126214.6, 2
126222.1, 1
126222.4, 0
126238.4, 1
126239.0, 0
126245.3, 1
126245.8, 0
126288.6, 3
126340.4, 2
126348.9, 1
126349.4, 0
126372.4, 1
126373.1, 0
126440.6, 4
126462.2, 3
126563.3, 2
126567.4, 1
126567.8, 0
126583.9, 1
126584.4, 0
126612.5, 2
126618.1, 1
126618.3, 0
126627.9, 1
126628.2, 0
126643.9, 1
126644.4, 0
126656.3, 1
126656.7, 0
126685.9, 4
126731.0, 3
126764.6, 2
126782.9, 1
126783.3, 0
126799.6, 6
126834.4, 5
126861.4, 4
126886.1, 3
126946.4, 2
126971.3, 1
126971.9, 0
127025.4, 3
127105.4, 2
127119.0, 1
127119.4, 0
127147.1, 2
127170.6, 1
127171.1, 0
127194.0, 2
127202.3, 1
127202.6, 0
127255.3, 2
127275.0, 1
127275.6, 0
127313.8, 1
127316.1, 0
127320.1, 1
127320.3, 0
127332.4, 1
127332.9, 0
127393.1, 2
127411.9, 1
127412.5, 0
127416.8, 1
127417.1, 0
127494.4, 3
127526.9, 2
127531.0, 1
127531.3, 0
127674.1, 6
127726.6, 5
127753.6, 4
127786.8, 3
127808.5, 2
127817.9, 1
127818.2, 0
127848.1, 2
127851.6, 1
127851.9, 0
127887.3, 4
127907.8, 3
127922.2, 2
127934.3, 1
127934.7, 0
127952.9, 2
127961.1, 1
127961.4, 0
127988.6, 2
127992.3, 1
127992.6, 0
127997.1, 1
127997.4, 0
128006.4, 1
128006.6, 0
128009.9, 1
128010.1, 0
128081.8, 2
128099.4, 1
128099.9, 0
128148.9, 2
128157.9, 1
128158.4, 0
128170.4, 2
128188.8, 1
128189.4, 0
128258.1, 2
128265.1, 1
128265.6, 0
128271.9, 1
128272.4, 0
128274.2, 1
128274.5, 0
128279.6, 1
128279.9, 0
128285.3, 1
128285.4, 0
128324.1, 2
128328.4, 1
128328.8, 0
128331.3, 1
128331.5, 0
128341.9, 1
128342.4, 0
128358.7, 3
128388.6, 2
128393.4, 1
128393.6, 0
128419.9, 5
128444.1, 4
128458.6, 3
128482.1, 2
128490.6, 1
128491.0, 0
128535.9, 3
128554.6, 2
128560.1, 1
128560.4, 0
128563.6, 1
128564.0, 0
128572.8, 1
128573.3, 0
128626.1, 2
128630.1, 1
128630.5, 0
128690.8, 3
128743.1, 2
128747.0, 1
128747.3, 0
128754.5, 1
128754.9, 0
128789.4, 2
128812.6, 1
128815.0, 0
128838.7, 2
128848.4, 1
128848.9, 0
128851.9, 1
128852.1, 0
128857.5, 1
128857.9, 0
128865.9, 1
128866.2, 0
128909.6, 3
128950.3, 2
128957.1, 1
128957.5, 0
128964.5, 1
128964.9, 0
128971.9, 1
128972.1, 0
129020.9, 2
129027.9, 1
129028.4, 0
129036.4, 1
129036.8, 0
129038.8, 1
129039.1, 0
129081.6, 2
129087.6, 1
129088.1, 0
129135.9, 3
129156.6, 2
129166.8, 1
129167.1, 0
129173.4, 1
129173.9, 0
129185.8, 1
129186.4, 0
129253.0, 3
129333.6, 2
129336.9, 1
129337.3, 0
129345.0, 1
129345.3, 0
129368.9, 2
129376.8, 1
129377.1, 0
129431.4, 3
129454.9, 2
129459.6, 1
129459.9, 0
129476.4, 1
129476.9, 0
129485.0, 1
129485.4, 0
129499.8, 1
129500.3, 0
129554.3, 2
129558.3, 1
129558.6, 0
129564.8, 1
129565.1, 0
129581.4, 3
129598.3, 2
129603.4, 1
129603.7, 0
129654.2, 2
129662.8, 1
129663.3, 0
129707.4, 2
129773.2, 1
129775.4, 0
129785.4, 1
129785.8, 0
129890.9, 1
129893.9, 0
129923.0, 1
129923.4, 0
129944.9, 2
129950.5, 1
129950.8, 0
129969.0, 4
130042.1, 3
130059.4, 2
130073.6, 1
130074.1, 0
130082.4, 1
130082.7, 0
130109.9, 3
130137.7, 2
130145.9, 1
130146.3, 0
130155.3, 2
130160.8, 1
130160.9, 0
130166.0, 1
130166.3, 0
130207.6, 3
130265.9, 2
130270.6, 1
130271.1, 0
130279.7, 1
130280.1, 0
130301.6, 2
130311.2, 1
130311.6, 0
130332.9, 2
130338.6, 1
130338.9, 0
130355.6, 2
130362.8, 1
130363.2, 0
130372.8, 1
130373.4, 0
130389.1, 2
130395.9, 1
130396.3, 0
130436.7, 3
130454.7, 2
130468.4, 1
130468.9, 0
130546.9, 2
130556.2, 1
130556.5, 0
130584.9, 3
130733.8, 2
130749.5, 1
130749.9, 0
130775.4, 3
130853.2, 2
130857.6, 1
130857.9, 0
130894.9, 2
130898.4, 1
130898.6, 0
130904.6, 1
130904.9, 0
130909.1, 1
130909.4, 0
130915.6, 1
130916.1, 0
130927.4, 1
130927.6, 0
130944.8, 3
131011.9, 2
131028.2, 1
131028.6, 0
131035.3, 1
131035.6, 0
131068.4, 2
131074.2, 1
131074.4, 0
131102.6, 2
131111.7, 1
131112.1, 0
131134.1, 2
131143.4, 1
131143.8, 0
131166.1, 1
131166.8, 0
131175.3, 1
131175.6, 0
131209.9, 2
131213.1, 1
131213.3, 0
131236.9, 2
131256.3, 1
131256.6, 0
131314.9, 3
131389.4, 2
131392.6, 1
131392.9, 0
131414.8, 1
131415.1, 0
131426.4, 1
131426.9, 0
131429.5, 1
131429.7, 0
131445.9, 1
131446.3, 0
131469.4, 2
131481.3, 1
131481.5, 0
131528.1, 2
131542.4, 1
131542.9, 0
131602.9, 5
131690.6, 4
131724.6, 3
131829.6, 2
131837.9, 1
131838.1, 0
131857.7, 1
131858.1, 0
131945.1, 2
131956.4, 1
131956.9, 0
131970.4, 1
131970.9, 0
132019.4, 3
132072.9, 2
132078.0, 1
132078.3, 0
132089.7, 1
132090.0, 0
132102.3, 1
132102.8, 0
132176.4, 2
132180.5, 1
132180.8, 0
132202.6, 1
132203.1, 0
132247.4, 4
132304.8, 3
132339.6, 2
132344.4, 1
132344.6, 0
132350.6, 1
132351.0, 0
132360.6, 1
132360.9, 0
132376.8, 1
132377.4, 0
132383.9, 1
132384.3, 0
132388.9, 1
132389.2, 0
132397.1, 1
132397.4, 0
132408.5, 1
132408.8, 0
132415.6, 1
132416.1, 0
132418.9, 1
132419.2, 0
132423.4, 1
132423.6, 0
132434.1, 1
132436.6, 0
132458.6, 2
132467.4, 1
132467.7, 0
132478.5, 1
132478.9, 0
132493.4, 1
132493.9, 0
132512.5, 2
132523.6, 1
132523.9, 0
132586.9, 2
132598.6, 1
132599.1, 0
132605.9, 1
132606.3, 0
132608.4, 1
132608.8, 0
132664.1, 4
132705.4, 3
132781.8, 2
132784.8, 1
132785.1, 0
132813.0, 3
132873.4, 2
132876.6, 1
132876.9, 0
132887.9, 1
132888.1, 0
132907.4, 2
132931.9, 1
132932.6, 0
132944.6, 2
132947.9, 1
132948.1, 0
132961.1, 1
132961.4, 0
132966.1, 1
132966.4, 0
132969.8, 1
132970.0, 0
132994.1, 1
132997.0, 0
132999.4, 1
132999.6, 0
133023.2, 3
133059.6, 2
133074.2, 1
133074.8, 0
133081.2, 1
133081.6, 0
133085.1, 1
133085.3, 0
133097.7, 1
133098.2, 0
133129.5, 3
133198.4, 2
133274.9, 1
133277.1, 0
133280.8, 1
133281.0, 0
133284.6, 1
133284.9, 0
133288.9, 1
133289.1, 0
133291.9, 1
133292.1, 0
133332.3, 4
133349.9, 3
133362.7, 2
133374.8, 1
133375.1, 0
133398.4, 3
133412.9, 2
133423.4, 1
133424.0, 0
133445.3, 4
133482.3, 3
133503.8, 2
133511.2, 1
133511.4, 0
133531.1, 2
133545.8, 1
133546.1, 0
133559.1, 3
133577.6, 2
133581.2, 1
133581.4, 0
133588.2, 1
133588.6, 0
133595.2, 1
133595.6, 0
133609.8, 1
133610.1, 0
133630.4, 2
133635.4, 1
133635.6, 0
133641.8, 1
133642.1, 0
133644.6, 1
133644.8, 0
133683.0, 1
133683.7, 0
133689.9, 1
133690.4, 0
133728.0, 1
133728.6, 0
133749.9, 1
133750.2, 0
133850.9, 2
133860.5, 1
133860.8, 0
133863.1, 1
133863.3, 0
133877.6, 1
133878.1, 0
133886.4, 1
133886.6, 0
133902.4, 1
133902.7, 0
133993.7, 2
133999.4, 1
133999.7, 0
134096.8, 4
134157.2, 3
134183.6, 2
134273.4, 1
134273.9, 0
134305.8, 1
134306.3, 0
134311.1, 1
134311.4, 0
134318.9, 1
134319.2, 0
134324.1, 1
134324.4, 0
134327.9, 1
134328.1, 0
134344.8, 1
134345.2, 0
134395.5, 3
134440.6, 2
134475.6, 1
134476.2, 0
134527.3, 2
134546.3, 1
134546.8, 0
134600.3, 2
134605.0, 1
134605.3, 0
134672.8, 2
134703.3, 1
134703.9, 0
134711.1, 1
134711.6, 0
134720.6, 1
134721.0, 0
134756.1, 2
134773.9, 1
134774.3, 0
134783.4, 1
134783.8, 0
134822.1, 1
134824.6, 0
134838.9, 1
134839.1, 0
134847.6, 1
134847.9, 0
134851.6, 1
134851.8, 0
134892.6, 2
134905.3, 1
134905.7, 0
134956.8, 3
135122.7, 2
135132.1, 1
135132.5, 0
135138.9, 1
135139.1, 0
135147.9, 1
135148.2, 0
135159.0, 1
135159.4, 0
135181.1, 1
135181.6, 0
135196.4, 1
135196.9, 0
135297.8, 2
135314.9, 1
135315.4, 0
135331.1, 1
135331.6, 0
135342.9, 1
135343.4, 0
135392.4, 2
135408.8, 1
135409.3, 0
135413.6, 1
135413.8, 0
135417.3, 1
135417.6, 0
135426.9, 1
135427.3, 0
135447.9, 1
135448.6, 0
135456.4, 1
135456.9, 0
135492.6, 2
135497.6, 1
135497.9, 0
135508.6, 1
135508.9, 0
135517.8, 1
135518.1, 0
135566.9, 4
135613.3, 3
135671.8, 2
135677.8, 1
135678.1, 0
135707.9, 3
135738.5, 2
135746.2, 1
135746.6, 0
135780.9, 3
135907.1, 2
135918.4, 1
135918.9, 0
135961.4, 6
136114.3, 5
136142.8, 4
136211.5, 3
136266.6, 2
136271.1, 1
136271.4, 0
136279.6, 1
136280.0, 0
136287.1, 1
136287.4, 0
136316.1, 4
136359.6, 3
136377.6, 2
136395.3, 1
136395.8, 0
136404.3, 1
136404.7, 0
136493.4, 2
136496.6, 1
136496.9, 0
136502.9, 1
136503.2, 0
136514.6, 3
136519.1, 2
136524.4, 1
136524.7, 0
136529.4, 1
136529.8, 0
136600.3, 2
136605.2, 1
136605.5, 0
136615.9, 1
136616.1, 0
136643.4, 2
136649.4, 1
136649.6, 0
136680.1, 2
136690.3, 1
136690.6, 0
136723.3, 2
136737.2, 1
136737.6, 0
136750.1, 1
136750.5, 0
136753.3, 1
136753.6, 0
136762.0, 1
136762.3, 0
136767.7, 1
136767.9, 0
136774.6, 1
136774.8, 0
136780.6, 1
136781.0, 0
136791.1, 1
136791.5, 0
136797.9, 1
136798.3, 0
136863.4, 3
136984.9, 2
136989.8, 1
136989.9, 0
137011.9, 1
137012.4, 0
137059.1, 2
137063.1, 1
137063.4, 0
137073.6, 1
137074.1, 0
137118.1, 2
137125.8, 1
137126.1, 0
137129.7, 1
137130.0, 0
137196.8, 3
137213.3, 2
137235.8, 1
137236.3, 0
137256.0, 1
137256.5, 0
137304.1, 2
137320.6, 1
137320.9, 0
137335.4, 1
137335.9, 0
137344.9, 1
137345.2, 0
137456.4, 2
137461.6, 1
137461.8, 0
137507.4, 2
137515.6, 1
137516.1, 0
137521.1, 1
137521.4, 0
137535.3, 1
137535.8, 0
137572.3, 2
137579.9, 1
137580.1, 0
137612.8, 3
137696.6, 2
137699.8, 1
137700.1, 0
137705.0, 1
137705.2, 0
137745.4, 1
137747.8, 0
137761.6, 1
137762.1, 0
137778.7, 3
137805.6, 2
137822.4, 1
137822.9, 0
137871.5, 2
137884.4, 1
137884.8, 0
137905.8, 1
137906.5, 0
137960.1, 2
137965.4, 1
137965.6, 0
137986.7, 1
137987.2, 0
137997.9, 1
137998.5, 0
138012.1, 1
138012.9, 0
138155.9, 2
138159.9, 1
138160.1, 0
138214.6, 3
138265.7, 2
138268.9, 1
138269.2, 0
138272.1, 1
138272.3, 0
138320.4, 2
138337.2, 1
138337.8, 0
138366.4, 2
138383.2, 1
138383.5, 0
138394.9, 1
138395.3, 0
138399.6, 1
138399.8, 0
138401.9, 1
138402.1, 0
138415.3, 1
138415.5, 0
138421.3, 1
138421.6, 0
138431.6, 1
138432.2, 0
138454.9, 1
138456.4, 0
138507.6, 2
138533.6, 1
138534.1, 0
138591.7, 1
138593.8, 0
138663.6, 2
138674.3, 1
138674.6, 0
138704.3, 1
138705.3, 0
138830.4, 2
138838.1, 1
138838.6, 0
138858.1, 1
138858.4, 0
138880.1, 1
138880.6, 0
138886.1, 1
138886.4, 0
138895.1, 1
138895.6, 0
138937.6, 2
138940.9, 1
138941.1, 0
138959.4, 1
138959.8, 0
139038.4, 4
139124.5, 3
139298.0, 2
139304.3, 1
139304.6, 0
139342.6, 1
139343.1, 0
139399.8, 2
139423.4, 1
139424.0, 0
139530.6, 4
139593.4, 3
139692.8, 2
139711.8, 1
139712.2, 0
139765.4, 3
139847.1, 2
139868.3, 1
139868.8, 0
139895.4, 1
139895.9, 0
139918.8, 1
139919.6, 0
139934.6, 1
139935.1, 0
139948.8, 1
139949.4, 0
139965.1, 1
139965.7, 0
139976.0, 1
139976.3, 0
139991.7, 1
139991.9, 0
140006.5, 1
140006.9, 0
140017.3, 1
140017.6, 0
140033.4, 1
140033.9, 0
140042.5, 1
140042.8, 0
140054.4, 1
140054.8, 0
140064.1, 1
140064.4, 0
140169.6, 2
140173.3, 1
140173.5, 0
140180.6, 1
140180.9, 0
140190.0, 1
140190.3, 0
140207.4, 1
140207.9, 0
140211.4, 1
140211.6, 0
140216.6, 1
140216.9, 0
140225.9, 1
140226.4, 0
140244.6, 1
140245.3, 0
140261.4, 2
140266.6, 1
140266.8, 0
140312.7, 2
140321.6, 1
140322.1, 0
140326.9, 1
140327.3, 0
140333.4, 1
140333.6, 0
140347.4, 1
140348.1, 0
140370.5, 2
140381.8, 1
140382.4, 0
140388.4, 1
140388.6, 0
140398.6, 1
140398.9, 0
140403.0, 1
140403.2, 0
140407.8, 1
140408.0, 0
140433.8, 2
140444.7, 1
140445.5, 0
140456.6, 1
140457.0, 0
140468.9, 1
140469.6, 0
140473.4, 1
140473.6, 0
140483.7, 1
140484.2, 0
140496.9, 1
140497.6, 0
140506.3, 1
140506.8, 0
140514.4, 1
140515.0, 0
140531.8, 1
140532.4, 0
140545.3, 1
140545.9, 0
140592.1, 1
140594.6, 0
140600.6, 1
140601.1, 0
140612.4, 2
140618.1, 1
140618.4, 0
140640.4, 3
140666.9, 2
140673.7, 1
140674.1, 0
140680.3, 1
140680.6, 0
140710.8, 2
140719.6, 1
140719.9, 0
140739.6, 1
140743.1, 0
140755.6, 1
140758.3, 0
140790.3, 3
140823.1, 2
140832.9, 1
140833.4, 0
140853.2, 3
140888.1, 2
140891.9, 1
140892.2, 0
140895.0, 1
140895.3, 0
140900.9, 1
140901.4, 0
140906.4, 1
140906.8, 0
140913.3, 1
140913.6, 0
140917.9, 1
140918.1, 0
140924.1, 1
140924.6, 0
140959.3, 5
140977.1, 4
141021.6, 3
141083.5, 2
141088.8, 1
141089.1, 0
141093.0, 1
141093.3, 0
141095.8, 1
141096.0, 0
141099.6, 1
141099.9, 0
141103.9, 1
141104.2, 0
141107.7, 1
141108.0, 0
141112.8, 1
141113.0, 0
141146.3, 2
141152.0, 1
141152.3, 0
141159.1, 1
141159.4, 0
141165.8, 1
141166.4, 0
141171.7, 1
141172.1, 0
141202.8, 3
141221.3, 2
141229.4, 1
141229.9, 0
141234.4, 1
141234.7, 0
141270.6, 3
141296.6, 2
141302.4, 1
141302.6, 0
141319.9, 3
141335.4, 2
141337.6, 1
141337.9, 0
141341.4, 1
141341.6, 0
141396.0, 2
141399.0, 1
141399.4, 0
141413.4, 2
141425.0, 1
141425.3, 0
141458.4, 2
141469.6, 1
141470.1, 0
141475.3, 1
141475.6, 0
141481.9, 1
141482.3, 0
141488.4, 1
141488.6, 0
141510.1, 1
141510.7, 0
141521.0, 1
141521.6, 0
141529.1, 1
141529.4, 0
141538.1, 1
141538.8, 0
141542.6, 1
141542.9, 0
141561.1, 2
141566.1, 1
141566.4, 0
141578.3, 1
141578.6, 0
141588.6, 1
141589.1, 0
141591.6, 1
141591.9, 0
141625.8, 2
141645.2, 1
141645.9, 0
141660.1, 1
141660.6, 0
141672.0, 1
141674.9, 0
141707.8, 3
141765.7, 2
141774.2, 1
141774.7, 0
141809.2, 3
141839.8, 2
141846.9, 1
141847.3, 0
141857.1, 1
141857.5, 0
141865.9, 1
141866.3, 0
141881.3, 4
141917.7, 3
141938.9, 2
141946.2, 1
141946.6, 0
141979.4, 1
141982.5, 0
141986.3, 1
141986.6, 0
142009.0, 1
142009.4, 0
142016.1, 1
142016.6, 0
142022.9, 1
142023.3, 0
142025.8, 1
142026.1, 0
142060.3, 2
142066.5, 1
142067.1, 0
142097.3, 3
142123.9, 2
142127.5, 1
142127.8, 0
142141.0, 3
142156.2, 2
142159.6, 1
142160.0, 0
142165.2, 1
142165.4, 0
142253.4, 11
142301.9, 10
142327.4, 9
142365.6, 8
142393.2, 7
142407.9, 6
142489.7, 5
142504.8, 4
142541.0, 3
142579.1, 2
142588.1, 1
142588.4, 0
142591.5, 1
142591.8, 0
142614.6, 4
142642.4, 3
142669.4, 2
142687.8, 1
142688.2, 0
142694.3, 1
142694.8, 0
142697.6, 1
142697.8, 0
142805.1, 3
142822.3, 2
142838.6, 1
142839.1, 0
142864.1, 2
142868.4, 1
142868.6, 0
142954.1, 2
142961.6, 1
142962.0, 0
142979.1, 3
143017.4, 2
143021.1, 1
143021.3, 0
143028.8, 1
143029.1, 0
143048.4, 2
143058.9, 1
143059.2, 0
143061.4, 1
143061.7, 0
143065.9, 1
143066.2, 0
143090.4, 7
143111.4, 6
143141.5, 5
143160.9, 4
143185.9, 3
143276.4, 2
143279.6, 1
143279.9, 0
143316.6, 2
143325.4, 1
143325.9, 0
143330.1, 1
143330.4, 0
143397.1, 3
143476.3, 2
143493.6, 1
143494.0, 0
143533.4, 3
143587.4, 2
143596.2, 1
143596.5, 0
143627.9, 2
143633.7, 1
143633.9, 0
143691.3, 2
143697.6, 1
143697.9, 0
143738.8, 2
143746.6, 1
143747.1, 0
143755.1, 1
143755.6, 0
143760.7, 1
143761.0, 0
143774.1, 1
143774.4, 0
143787.9, 2
143795.3, 1
143795.6, 0
143800.6, 1
143800.9, 0
143811.1, 1
143811.9, 0
143815.2, 1
143815.5, 0
143820.5, 1
143820.8, 0
143825.7, 1
143825.9, 0
143844.1, 1
143845.4, 0
143848.9, 1
143849.2, 0
143856.4, 1
143856.7, 0
143876.0, 3
143986.4, 2
143992.6, 1
143992.8, 0
144002.9, 1
144003.4, 0
144032.3, 3
144049.3, 2
144057.5, 1
144057.9, 0
144109.3, 2
144114.3, 1
144114.7, 0
144131.9, 5
144176.9, 4
144197.1, 3
144222.9, 2
144241.9, 1
144242.4, 0
144275.7, 5
144296.0, 4
144417.1, 3
144455.6, 2
144460.6, 1
144460.9, 0
144465.0, 1
144465.2, 0
144470.1, 1
144470.4, 0
144472.6, 1
144472.9, 0
144480.8, 1
144481.1, 0
144493.8, 1
144495.0, 0
144533.9, 2
144538.9, 1
144539.3, 0
144545.8, 1
144546.3, 0
144552.4, 1
144552.8, 0
144563.4, 1
144563.9, 0
144655.0, 4
144681.1, 3
144720.2, 2
144723.4, 1
144723.6, 0
144731.1, 1
144731.4, 0
144749.6, 3
144845.6, 2
144850.6, 1
144850.9, 0
144979.2, 3
145022.4, 2
145028.3, 1
145028.6, 0
145060.8, 2
145068.1, 1
145068.6, 0
145105.4, 2
145112.1, 1
145112.4, 0
145120.4, 1
145120.9, 0
145128.6, 1
145128.9, 0
145132.8, 1
145133.0, 0
145188.5, 2
145224.4, 1
145224.9, 0
145299.6, 3
145338.8, 2
145356.9, 1
145357.6, 0
145361.4, 1
145361.6, 0
145366.1, 1
145366.3, 0
145376.4, 1
145376.9, 0
145440.9, 3
145462.8, 2
145469.4, 1
145469.6, 0
145474.2, 1
145474.5, 0
145489.7, 1
145490.4, 0
145493.9, 1
145494.1, 0
145504.5, 1
145505.1, 0
145507.4, 1
145507.6, 0
145544.9, 2
145553.6, 1
145554.1, 0
145557.4, 1
145557.8, 0
145590.3, 4
145609.8, 3
145621.8, 2
145627.6, 1
145627.9, 0
145669.7, 3
145708.7, 2
145720.1, 1
145720.6, 0
145750.3, 2
145765.7, 1
145766.1, 0
145773.5, 1
145773.9, 0
145782.9, 1
145783.3, 0
145808.8, 1
145809.4, 0
145834.0, 2
145847.0, 1
145847.3, 0
145859.2, 1
145859.7, 0
145883.4, 1
145884.5, 0
145891.4, 1
145891.7, 0
145908.3, 1
145908.9, 0
145931.4, 2
145937.4, 1
145937.6, 0
145940.1, 1
145940.4, 0
145980.9, 3
146050.9, 2
146066.7, 1
146067.2, 0
146074.6, 1
146075.1, 0
146099.0, 3
146151.3, 2
146157.1, 1
146157.4, 0
146162.5, 1
146162.8, 0
146166.8, 1
146167.1, 0
146197.3, 2
146206.3, 1
146206.6, 0
146220.9, 2
146233.9, 1
146234.3, 0
146241.1, 1
146241.4, 0
146253.4, 1
146254.1, 0
146284.9, 1
146287.8, 0
146367.1, 1
146367.6, 0
146422.5, 1
146422.9, 0
146461.1, 1
146461.6, 0
146499.5, 1
146499.9, 0
146671.4, 1
146671.9, 0
146775.3, 2
146779.9, 1
146780.1, 0
146784.3, 1
146784.5, 0
146787.3, 1
146787.6, 0
146791.0, 1
146791.3, 0
146798.9, 1
146799.2, 0
146822.9, 1
146823.8, 0
146833.4, 2
146841.9, 1
146842.3, 0
146848.4, 1
146848.8, 0
146880.4, 8
146901.1, 7
146930.3, 6
146948.5, 5
146993.9, 4
147008.4, 3
147029.7, 2
147035.1, 1
147035.5, 0
147043.9, 1
147044.4, 0
147074.3, 2
147081.6, 1
147081.9, 0
147088.9, 1
147089.3, 0
147096.5, 1
147096.8, 0
147099.7, 1
147099.9, 0
147104.4, 1
147104.6, 0
147125.4, 1
147126.4, 0
147141.7, 2
147148.7, 1
147149.0, 0
147162.5, 1
147162.9, 0
147212.9, 2
147218.2, 1
147218.6, 0
147221.4, 1
147221.7, 0
147223.6, 1
147223.9, 0
147226.8, 1
147227.1, 0
147229.8, 1
147230.0, 0
147250.1, 3
147267.1, 2
147272.6, 1
147272.9, 0
147378.1, 2
147384.8, 1
147385.1, 0
147387.8, 1
147388.1, 0
147393.6, 1
147393.9, 0
147435.8, 2
147444.4, 1
147444.9, 0
147447.1, 1
147447.4, 0
147452.1, 1
147452.4, 0
147475.8, 2
147479.1, 1
147479.4, 0
147501.9, 2
147516.8, 1
147517.3, 0
147534.5, 2
147541.1, 1
147541.4, 0
147547.1, 1
147547.5, 0
147551.1, 1
147551.4, 0
147563.0, 1
147566.8, 0
147575.9, 5
147595.2, 4
147626.8, 3
147648.0, 2
147657.3, 1
147657.6, 0
147675.2, 4
147712.6, 3
147798.4, 2
147803.1, 1
147803.4, 0
147812.6, 1
147812.9, 0
147846.3, 2
147862.0, 1
147865.3, 0
147872.7, 1
147873.2, 0
147883.9, 1
147884.5, 0
147907.2, 2
147937.9, 1
147940.6, 0
147999.9, 4
148040.2, 3
148101.7, 2
148108.6, 1
148109.1, 0
148131.3, 2
148143.2, 1
148143.6, 0
148176.3, 2
148181.3, 1
148181.6, 0
148188.3, 1
148188.6, 0
148228.1, 2
148236.6, 1
148237.0, 0
148263.6, 2
148270.6, 1
148271.0, 0
148303.8, 2
148307.4, 1
148307.8, 0
148310.3, 1
148310.5, 0
148316.0, 1
148316.4, 0
148321.1, 1
148321.4, 0
148329.1, 1
148329.6, 0
148376.1, 4
148401.1, 3
148456.0, 2
148460.3, 1
148460.6, 0
148492.7, 3
148523.6, 2
148530.8, 1
148531.1, 0
148540.5, 1
148541.1, 0
148543.4, 1
148543.6, 0
148547.1, 1
148547.4, 0
148563.2, 1
148563.9, 0
148586.6, 2
148591.4, 1
148591.6, 0
148626.9, 2
